-0.01242890774508105,0.5118971015930482,-0.23723392602569382,0.7251333107439614,0.3102993556273722,-0.4103282107473724,-0.2558991545310971,-0.9111019681289158,0.060271384019786683,0.6348079580020498
-0.15395642563360698,0.030507208934188988,0.22166629471457822,-0.1826475859511031,-0.25721510004369824,0.5802262313384837,-1.8212281152796692,-0.27890728599986875,-0.4742434973763417,1.2039563627918817
0.44119644363431987,-0.664628399058816,0.4952748289419967,-0.8099992448149765,0.13906580021555182,-0.3545678750596933,-1.2385195026210805,0.969128659454045,-0.3956114195419612,0.21070396343423595
-1.719823598948754,0.509252427274707,-0.3697567524722817,0.6305730080221984,0.20160169365231922,-0.395457633870959,0.0673236879770941,-0.20829184107237783,0.11702025686332387,-0.17428240078627705
-1.7240716726514471,0.6189136258280822,0.11089523521192447,-0.7367634630035296,0.6399326018739546,-0.09185086619557113,0.09839393097226294,0.3813994734015842,-0.23638478554761916,-0.040187944697389136
1.766537897276625,-1.4215897266340938,0.7214132264152667,-0.13435150993768707,-0.12674621343837814,-1.590964937344825,-1.1836678653590946,1.7263549109753764,-0.7004252478537416,0.7170987866478747
-1.8165486313921855,0.6660165276786495,0.17092925351498486,-1.0097046902193096,0.9775635315591001,-0.18853570508750567,0.6394520026108559,0.49765665420283034,-0.213984459661907,-0.2095619642309569
-0.013300643682707908,-0.21732087516271736,0.28874882305417454,-0.6108507032704313,-0.05964584489621496,-0.16336546424490975,-1.3309370978661865,0.31894566868001867,-0.379239765881868,0.6800090481661017
-1.3439584428963631,0.8930859270471625,1.6015134398750708,-0.08186596537577194,-1.3709115775435543,0.4469548808712138,-0.4511537321548931,0.23602026235541343,-1.0184205319218969,0.057552428626747726
-0.8324995991404116,0.569856567934203,0.023741470696409046,0.1721512072606563,1.2880622262367556,-0.34458574043629847,0.9755895898603215,-0.9546702734468971,0.17843695236018303,-0.08942210914723554
0.8261711595039426,1.2094975486050374,4.1645044121658135,-0.21228431397097156,-3.6330913663581006,0.488055060925702,0.5183144885116386,2.095179032232519,6.65805039201607,2.036129856229202
0.2505788815660775,1.093039983749009,-0.5779699556469124,0.41732115940390513,0.6661163167099439,-0.013111875775483969,0.7072800568587015,-0.6937498303132533,-0.12319290151820389,0.4468830190417036
-0.7269673299683198,0.21463991500596025,0.6248007231440701,-0.9929082503519845,0.13344465365608896,0.5359431441318169,-0.19325190789399338,0.49620481073893113,-0.892213713070463,0.41625258704244383
1.6620671023696996,0.7501727877025259,-0.5422598078409777,-1.8971689833809589,0.02161978529134308,0.01723817670203698,0.08456373297033501,0.5852811879833195,-0.5137915745156758,0.45557919328336716
-0.7007711723558969,0.11589832485552923,-0.2039463162764541,-0.7258215182027573,0.6014640655402549,0.26991135942813393,0.7007506011151485,-0.48063354831313576,0.12918879698796082,-0.49716338419031736
-1.6395727937354216,0.7025204566439884,-0.11822095841878608,-0.10320815858599575,0.07466421329887069,-0.16386231293804382,-0.6001375281014522,0.2936842584518955,-0.18932305160434684,0.03249277886088896
-0.7607872205564747,0.8471921612234803,-0.15085157304891725,0.16175096753500195,1.0621687940882363,-0.4042955716976913,0.857995794746781,-0.6381700529998439,0.07526929997623295,-0.03970036124486548
-1.6556489583258593,0.6191220831450656,0.03413726917305123,-0.5827043085248198,-0.29499168944739024,0.22429565813851896,-1.4890904003121088,0.5738594755370512,-0.36012793404555515,-0.03650203962490295
-0.48731109351530627,0.2847366625576773,0.5748050756946642,-1.0709893290992931,1.3368223580636522,0.031565136752001004,0.3091331700045083,-0.44904018325276684,-0.33061039117028723,0.7537194841361373
0.13080848255899977,-0.6063138563970867,-0.4256259217960216,-0.24963296713913563,-1.4909998264505955,0.8021296131800624,-2.2865456374117437,-0.6783642283232693,0.1101428223975302,-0.031859228100843774
-0.10928221425978717,-0.3398650464973092,0.4473313834853524,-0.4120322356205014,1.0920124522875299,0.7568791367583784,-0.10122767233800424,-1.45207261490902,0.03330480160443875,0.0011803678478311877
0.8073947300973197,-0.32001641424805,0.7145721994334961,-0.4384206716417554,0.5464158606810899,0.1156403817409827,-1.6088850242695552,-0.6305857953010039,-0.46883139399776763,1.3849609804808303
3.1215703742496683,-2.506455522800056,-0.024460660379031964,0.6584498988205966,0.649611073703804,3.732503488623553,1.129834288617483,0.20849846031899769,-0.25548248228006204,-0.016679191318130948
2.67014852512639,-2.234815077948107,0.819816290048037,2.3249923476321364,0.870918372605381,3.97971873413029,-0.9104274986246959,1.9237577928521128,-1.058301236303756,0.25395801721240124
-0.7924930671410464,-0.09966770850192234,-1.2037038662855022,-0.3485239090272405,-0.4131086673573041,-0.3590956179284833,1.5409965691009782,-0.33449917952048686,0.6659186447637474,-0.9864992664450233
-0.5889558925631005,0.20394222766518444,-1.3081021115976668,1.1097947108308959,-1.2801585313894146,-0.20913489818401163,-0.4707834421869719,-0.2622074872865106,0.13661320562326099,0.42233683500424707
1.0338412158260764,-0.17083728331422898,-0.26416263801050704,-0.4711239310346471,0.010274276389751442,-0.8533887026117188,-0.3972188578674299,0.7192629926306742,-0.236686138206782,0.5947017088070172
-1.103751392542957,0.4349134066245606,0.19909769440144764,-0.3269593124732507,0.7244971478145488,0.4237931676860893,-0.028930226064811274,0.13929845304672964,-0.40242921049913655,0.5755988427121292
-0.4678805134862125,-0.2954431696027033,-0.2706956981920934,-1.294265836925526,0.24766258662273546,0.14591786543313198,0.9305614920660867,0.07358080658410632,0.21256174199517863,-0.5710551209065217
-0.7965615694001078,0.033391973500934556,-0.6929335948381693,0.6488199253717793,-0.7238978334820226,1.2234678977383457,-0.5098367498655725,0.4725013435786189,-0.24974730928222147,0.27505265167958903
5.738084682209221,-2.8016956737423353,-1.146836894271998,-1.5051783729739752,0.4583002244868391,-3.9468998588151343,3.0910811400574154,4.495782740241169,-0.28929127588478587,0.7930559473027392
-0.2453947709475148,1.6055784119042182,3.045935505758322,-0.9513450387042317,-0.7242609964979516,0.36526683727247483,0.77075013812297,1.7094369448303333,2.837482718922962,0.9710134492926347
2.3612367393929787,-1.9412049399265598,0.7706689555524486,-1.2919539054953995,0.5550254925442274,1.4938364406703708,-1.105782750649793,-0.8721406543446895,-0.05083737711641486,-0.40734343828471953
-1.4965699986352512,0.41256835387916474,-0.3976388026740442,0.27102867971440736,-0.5580109085856005,-0.21628009386592978,-1.0225935336294554,0.1317865550190935,-0.025531605137083368,-0.025966429183594392
-0.99170751403988,0.10214683302526649,-0.49313742528551163,-0.5355183562778716,0.05954716823247811,0.015481075196609346,0.6248252394066803,0.3799254071724499,0.08648775254275608,-0.5312605924687986
-0.9331676292995188,0.2634411708383682,0.11876018987618213,-1.076376881081393,0.02495970852711325,0.6726838209590176,-1.0247402217361181,0.09826712252435037,-0.28289786288245317,-0.17785963458581772
-0.15579631429238844,-0.3929088429465363,-0.45407835366773636,-0.890464767762456,-1.1327682527736251,0.0018878912338244772,-1.1504518863881787,0.691698909352401,0.025238511021461556,-0.3749165961849163
-1.5388941859398695,0.4333975267316635,-0.38817969975744093,0.24837181054865778,-0.8139573110916312,-0.1482133795550437,-1.493012824031909,0.2568530650845456,-0.09433117955811117,0.036747362442949114
-1.300777335840205,0.49619149901425297,0.3146637167595007,-1.008713016570291,0.5740770769826123,0.2526864829031502,-0.45744078977648406,0.28610196013778305,-0.36265702951233364,0.12754718496394282
-1.82605598912507,0.57868519412238,-0.6239841489014611,1.1783821363551692,-0.2052309057482525,-0.797644205375518,-0.19617987425256003,-0.3386656702397714,0.2348427079503124,-0.05418018845833694
-0.865231214296019,0.42552981851021715,0.2654918720072915,0.615924333500239,0.038104604157944484,-0.37419683995168074,-0.1367559509072976,-0.9843077633712864,0.35468856819201633,0.798682961405393
-0.358183775678161,0.266970207035473,-0.14969020377369235,-0.01141678029863268,0.49995757714818095,-0.06064854010510254,0.17757250422593923,-0.9201026212132383,-0.06660522301727848,0.8044097115030033
-1.5999244958528018,0.40388775499790663,-0.4222123142415335,0.8249405445383146,1.075765473008814,-0.8481231998276901,1.7027669057753234,-0.7670283769422109,0.4433040495096518,-0.4227667806779626
1.2963592112247209,-0.7379310139656996,0.12223881674534552,1.0222972090903286,0.7600578427937812,0.4507440416956708,-0.46921830812390936,-1.5819193106351048,0.3944708871605173,-0.8675002108831654
